番禺-顺德碧桂园-长宁路,顺德碧桂园翠湖居,2008年,2.50元/平米/月,25725,暂无数据,9,0,0,0,0,24253,26704,25725,,,,,,,,,,,,,,
番禺-顺德碧桂园-长宁路,顺德碧桂园翠逸居,2008年,2.50元/平米/月,22359,暂无数据,8,0,0,0,0,22125,21019,22359,,,,,,,,,,,,,,
番禺-顺德碧桂园-三桂大道,顺德碧桂园海景苑,2008年,2.50元/平米/月,37020,暂无数据,17,2,0,0,0,36579,37010,37020,,,,,,,,,,,,,,
番禺-顺德碧桂园-三桂大道,顺德碧桂园翠锦豪庭,2008年,2.50元/平米/月,28711,暂无数据,7,11,0,0,0,22518,22193,28711,,,,,,,,,,,,,,
番禺-顺德碧桂园-南平路,泮浦湾,暂无数据,暂无数据,17572,暂无数据,23,3,0,0,0,17184,16989,17572,,,,,,,,,,,,,,
番禺-洛溪-沙滘中路30号,沙滘中路30号小区,暂无数据,暂无数据,30000,暂无数据,0,0,0,0,0,0,0,30000,,,,,,,,,,,,,,
番禺-南浦-新湖路,丽江花园桃花岸轩,2003年,1.70元/平米/月,21411,暂无数据,0,0,0,0,0,25613,22025,21411,,,,,,,,,,,,,,
番禺-大石-建华路,建华路小区,1999年,1.20元/平米/月,31343,暂无数据,0,0,0,0,0,31343,31343,31343,,,,,,,,,,,,,,
番禺-市桥西-西丽路,西丽路社区,1998年,1.50元/平米/月,12555,暂无数据,1,0,0,0,0,14155,11605,12555,,,,,,,,,,,,,,
番禺-市桥-光明北路233号,汇强大厦,暂无数据,暂无数据,8888,暂无数据,0,0,0,0,0,8712,8995,8888,,,,,,,,,,,,,,
番禺-市桥东-富华东路,华盛新邨北区,暂无数据,暂无数据,16800,暂无数据,0,0,0,0,0,28795,16800,16800,,,,,,,,,,,,,,
番禺-汉溪长隆-105国道飘峰段,天龙山庄,1990年,0.30元/平米/月,8117,暂无数据,0,0,0,0,0,8373,8600,8117,,,,,,,,,,,,,,
番禺-市桥南-桥南路176号,华丽园,暂无数据,0.50元/平米/月,18902,暂无数据,0,0,0,0,0,18902,18902,18902,,,,,,,,,,,,,,
番禺-市桥南-沙湾大道,华鸿苑,1996年,3.00元/平米/月,15116,暂无数据,0,0,0,0,0,15116,15116,15116,,,,,,,,,,,,,,
番禺-市桥-大北路7号,泰成状元坊,暂无数据,暂无数据,9793,暂无数据,0,0,0,0,0,9793,9793,9793,,,,,,,,,,,,,,
番禺-钟村-金山大道西,宏达商住楼,1990年,0.70元/平米/月,6754,暂无数据,0,0,0,0,0,6934,6830,6754,,,,,,,,,,,,,,
番禺-石楼-利丰大道18号,果岭翠园,2014年,0.40元/平米/月,16836,暂无数据,0,0,0,0,0,16836,16836,16836,,,,,,,,,,,,,,
番禺-石基-长沙大道,广州崇德鞋业有限公司生活区,2015年,暂无数据,10500,暂无数据,0,0,0,0,0,10500,10500,10500,,,,,,,,,,,,,,
番禺-石基-富怡路北30号,富怡路小区,1998年,暂无数据,14457,暂无数据,0,0,0,0,0,13716,14457,14457,,,,,,,,,,,,,,
番禺-大石-朝阳东路162号,富丽华苑,1996年,暂无数据,10487,暂无数据,0,0,0,0,0,11100,11002,10487,,,,,,,,,,,,,,
番禺-市桥-骏业路,钟村粮所宿舍,1994年,0.50元/平米/月,6976,暂无数据,0,0,0,0,0,9141,7550,6976,,,,,,,,,,,,,,
番禺-大石-宾至路,富安园,2015年,暂无数据,23908,暂无数据,0,0,0,0,0,23908,23908,23908,,,,,,,,,,,,,,
番禺-市桥-旧村东路,丰达电机厂宿舍楼,2015年,暂无数据,13500,暂无数据,0,0,0,0,0,13500,13500,13500,,,,,,,,,,,,,,
番禺-市桥-捷进路,番禺水泥厂宿舍,暂无数据,暂无数据,7777,暂无数据,0,0,0,0,0,8692,7777,7777,,,,,,,,,,,,,,
番禺-石基-市莲路石岗西村段2-11号,番禺海关宿舍,1995年,暂无数据,22342,暂无数据,0,0,0,0,0,14395,21713,22342,,,,,,,,,,,,,,
番禺-石基-市莲路,番缆石基工业园小区,暂无数据,暂无数据,5392,暂无数据,0,0,0,0,0,5392,5392,5392,,,,,,,,,,,,,,
番禺-大石-105国道大石段270号,鲁班大楼,暂无数据,暂无数据,9262,暂无数据,0,0,0,0,0,9813,10121,9262,,,,,,,,,,,,,,
番禺-市桥东-东平路,东平路小区,1990年,0.50元/平米/月,8405,暂无数据,0,0,0,0,0,12310,8405,8405,,,,,,,,,,,,,,
番禺-石基-市莲路41号,玉秀广场,暂无数据,0.50元/平米/月,7777,暂无数据,0,0,0,0,0,8905,8076,7777,,,,,,,,,,,,,,
番禺-市桥-东环路130号,榆德园,暂无数据,2.20元/平米/月,26966,暂无数据,0,0,0,0,0,26966,26966,26966,,,,,,,,,,,,,,
番禺-市桥东-清和东路,德厚大街小区,1992年,0.80元/平米/月,12616,暂无数据,0,1,0,0,0,17102,11288,12616,,,,,,,,,,,,,,
番禺-大石-朝阳西路,大石粮所宿舍,1998年,1.20元/平米/月,11363,暂无数据,0,0,0,0,0,12033,11775,11363,,,,,,,,,,,,,,
番禺-大石-大涌路104号,大山新天地,暂无数据,暂无数据,9302,暂无数据,0,0,0,0,0,7753,9328,9302,,,,,,,,,,,,,,
番禺-钟村-钟屏岔道,星都国际商业广场,暂无数据,暂无数据,14324,暂无数据,0,0,0,0,0,14925,14324,14324,,,,,,,,,,,,,,
番禺-石基-官塱路,百佳制衣有限公司员工宿舍,2015年,暂无数据,7800,暂无数据,0,0,0,0,0,7800,7800,7800,,,,,,,,,,,,,,
番禺-汉溪长隆-万博四路,茘园地产中心,暂无数据,3.50元/平米/月,19117,暂无数据,0,1,21913,47589,48702,20180,19117,19117,,,,,,,,,,,,,,
番禺-大石-景华南路,富丽商住区,2015年,0.80元/平米/月,19907,94户,0,0,15990,16272,16927,26721,19872,19907,,,,,,,,,,,,,,
番禺-市桥南-中华大道449号,宏兴楼,暂无数据,0.40元/平米/月,7162,暂无数据,0,0,8109,8026,8320,8809,7279,7162,,,,,,,,,,,,,,
番禺-市桥南-南兴路16号,番禺职业技术学院教工住宅小区,1993年,1.20元/平米/月,11649,暂无数据,0,1,11436,12629,12629,13386,11649,11649,,,,,,,,,,,,,,
番禺-市桥东-富华东路82号,沙墟二村,暂无数据,暂无数据,13846,暂无数据,0,0,7407,5672,4528,13846,13846,13846,,,,,,,,,,,,,,
番禺-石基-南约大街,罗家村惠庭楼,暂无数据,暂无数据,9750,暂无数据,0,0,15384,15384,15384,10253,9911,9750,,,,,,,,,,,,,,
番禺-大石-祥和路,祥和路小区,暂无数据,暂无数据,9693,暂无数据,0,0,9408,9408,9408,9366,9922,9693,,,,,,,,,,,,,,
番禺-市桥-大南路69号,市桥大南路小区,1994年,0.50元/平米/月,14081,暂无数据,0,0,7944,8656,7840,15595,15664,14081,,,,,,,,,,,,,,
番禺-大石-朝阳东路353号,卓锌大厦,暂无数据,1.30元/平米/月,8833,暂无数据,0,0,9000,9000,9000,8835,8833,8833,,,,,,,,,,,,,,
番禺-市桥南-南怡大街,南郊新村,2000年,暂无数据,9706,暂无数据,0,0,8735,7893,7500,18062,16385,9706,,,,,,,,,,,,,,
番禺-祈福-捷进西路,捷进西路小区,暂无数据,暂无数据,7236,暂无数据,0,0,8487,6511,8776,6999,7236,7236,,,,,,,,,,,,,,
番禺-石基-龙基南路,龙基南路小区,暂无数据,暂无数据,5978,暂无数据,0,0,8434,8434,8434,7633,5978,5978,,,,,,,,,,,,,,
番禺-祈福-福平路,福平路小区,暂无数据,暂无数据,13928,暂无数据,0,0,0,2388,2680,14146,13928,13928,,,,,,,,,,,,,,
番禺-石基-龙基北路,龙基北路小区,暂无数据,暂无数据,9459,暂无数据,0,0,8453,9062,9062,9459,9459,9459,,,,,,,,,,,,,,
番禺-市桥东-德兴南路237号,东沙园德福楼,1998年,2.50元/平米/月,15769,暂无数据,0,0,11653,11917,11138,15769,15769,15769,,,,,,,,,,,,,,
番禺-钟村-番禺区光明北路184号附近,怡乐园,1994年,2.00元/平米/月,15942,暂无数据,0,0,9313,6277,7011,16711,15942,15942,,,,,,,,,,,,,,
番禺-祈福-捷进西路40号,骏兴楼,1996年,1.20元/平米/月,13771,暂无数据,0,3,9893,11497,11998,20731,19275,13771,,,,,,,,,,,,,,
番禺-市桥东-德胜路,德胜路小区,2000年,1.30元/平米/月,13882,暂无数据,0,0,9580,9580,9580,10569,11848,13882,,,,,,,,,,,,,,
番禺-大石-新兴大街三巷,新兴大街小区,1996年,2.00元/平米/月,6875,暂无数据,0,0,3656,7551,5793,8132,7054,6875,,,,,,,,,,,,,,
番禺-市桥-竹山工业路,东平大厦,1999年,0.40元/平米/月,8955,暂无数据,0,0,8207,6341,8522,8892,8955,8955,,,,,,,,,,,,,,
番禺-广州雅居乐-新广路,新丽大厦,2004年,1.00元/平米/月,7448,80户,0,0,11106,11106,10958,7990,7587,7448,,,,,,,,,,,,,,
番禺-石基-清河东路,业勤楼,暂无数据,暂无数据,12103,暂无数据,0,0,5806,7973,8000,12128,12071,12103,,,,,,,,,,,,,,
番禺-市桥东-清河东路新城三号,盛泰大厦,2002年,1.80元/平米/月,6724,6362户,0,0,12019,9265,9408,7617,7415,6724,,,,,,,,,,,,,,
番禺-大石-朝阳东路187号,中国银行宿舍,暂无数据,暂无数据,14639,暂无数据,0,0,9693,9693,9693,14639,14639,14639,,,,,,,,,,,,,,
番禺-星河湾-南大路,华南新城江曦居,2011年,1.80元/平米/月,33333,2800户,0,0,12859,24626,25202,33333,33333,33333,,,,,,,,,,,,,,
番禺-南村-迎宾路,华南碧桂园,2010年,2.00元/平米/月,29629,9000户,0,0,32781,39626,38331,30740,29629,29629,,,,,,,,,,,,,,
番禺-钟村-谢村路段45号,山海公寓,暂无数据,暂无数据,5000,暂无数据,0,0,0,0,0,0,0,5000,,,,,,,,,,,,,,
番禺-星河湾-南约南街4号,南约南街4号小区,暂无数据,暂无数据,20000,暂无数据,0,0,0,0,0,0,0,20000,,,,,,,,,,,,,,
番禺-洛溪-沙滘中路31巷3号,沙滘中路31巷3号小区,暂无数据,暂无数据,16000,暂无数据,0,0,0,0,0,0,0,16000,,,,,,,,,,,,,,
番禺-大石-新桥坊前街5巷5号,新桥坊前街5巷5号小区,暂无数据,暂无数据,18000,暂无数据,0,0,0,0,0,0,0,18000,,,,,,,,,,,,,,
番禺-大石-二夹坊前街37-3,二夹坊前街37-3小区,暂无数据,暂无数据,18000,暂无数据,0,0,0,0,0,0,0,18000,,,,,,,,,,,,,,
番禺-大石-工业二路14号,工业二路14号小区,暂无数据,暂无数据,18000,暂无数据,0,0,0,0,0,0,0,18000,,,,,,,,,,,,,,
番禺-大石-大涌路201号,大涌路201号小区,暂无数据,暂无数据,18000,暂无数据,0,0,0,0,0,0,0,18000,,,,,,,,,,,,,,
番禺-石楼-汉溪路116号,璞悦里,暂无数据,暂无数据,8500,暂无数据,0,0,0,0,0,0,0,8500,,,,,,,,,,,,,,
番禺-大石-周岸坊厚街二巷2号,周岸坊厚街二巷2号小区,暂无数据,暂无数据,13000,暂无数据,0,0,0,0,0,0,0,13000,,,,,,,,,,,,,,
番禺-市桥-高墩九巷1号,高墩九巷1号小区,暂无数据,暂无数据,18000,暂无数据,0,0,0,0,0,0,0,18000,,,,,,,,,,,,,,
番禺-广州雅居乐-桂桂坊大街25号之3,桂桂坊大街25号之3小区,暂无数据,暂无数据,20000,暂无数据,0,0,0,0,0,0,0,20000,,,,,,,,,,,,,,
番禺-市桥-东环路192号,东环路192号小区,暂无数据,暂无数据,13000,暂无数据,0,0,0,0,0,0,0,13000,,,,,,,,,,,,,,
番禺-大石-红领巾路1号,红领巾路1号小区,暂无数据,暂无数据,20000,暂无数据,0,1,0,0,0,0,0,20000,,,,,,,,,,,,,,
番禺-广州雅居乐-小山坊大街20号,小山坊大街20号小区,暂无数据,暂无数据,23000,暂无数据,0,0,0,0,0,0,0,23000,,,,,,,,,,,,,,
番禺-市桥东-镇北南街1号,镇北南街1号小区,暂无数据,暂无数据,,暂无数据,['0'],['0'],,,,,,,,,,,,,,,,,,,,
番禺-祈福-领头路2号,领头路2号小区,暂无数据,暂无数据,,暂无数据,['0'],['0'],,,,,,,,,,,,,,,,,,,,
番禺-大石-周岸坊后街二巷2号,大山村周岸坊后街二巷2号小区,暂无数据,暂无数据,,暂无数据,['0'],['1'],,,,,,,,,,,,,,,,,,,,
番禺-市桥东-东大街48号,东大街48号小区,暂无数据,暂无数据,,暂无数据,['0'],['0'],,,,,,,,,,,,,,,,,,,,
番禺-南浦-沿沙路自编25号,沿沙路自编25号小区,暂无数据,暂无数据,,暂无数据,['0'],['0'],,,,,,,,,,,,,,,,,,,,
番禺-市桥东-东大街50号,东大街50号小区,暂无数据,暂无数据,,暂无数据,['0'],['0'],,,,,,,,,,,,,,,,,,,,
番禺-大石-新桥坊前街三巷1号,新桥坊前街三巷1号小区,暂无数据,暂无数据,,暂无数据,['0'],['0'],,,,,,,,,,,,,,,,,,,,
番禺-市桥-珠坑大街,珠坑大街小区,暂无数据,暂无数据,8000,暂无数据,0,1,0,0,0,0,0,8000,,,,,,,,,,,,,,
番禺-汉溪长隆-工业二路13号,工业二路13号小区,暂无数据,暂无数据,7000,暂无数据,0,0,0,0,0,0,0,7000,,,,,,,,,,,,,,
番禺-大石-林地街,林地街一巷小区,暂无数据,暂无数据,10000,暂无数据,0,34,0,0,0,0,0,10000,,,,,,,,,,,,,,
番禺-大石-富山路47号,富山路47号小区,暂无数据,暂无数据,18000,暂无数据,0,1,0,0,0,0,18000,18000,,,,,,,,,,,,,,
番禺-大石-二夹坊前街3号,二夹坊前街3号小区,暂无数据,暂无数据,17500,暂无数据,0,0,0,0,0,0,17500,17500,,,,,,,,,,,,,,
番禺-大石-镇北大街18号,镇北大街18号小区,暂无数据,暂无数据,18000,暂无数据,0,0,0,0,0,0,18000,18000,,,,,,,,,,,,,,
番禺-洛溪-沙滘中路,厦滘综合楼,暂无数据,暂无数据,25000,暂无数据,0,6,0,0,0,0,25000,25000,,,,,,,,,,,,,,
番禺-大学城-北亭大街62-1号,北亭大街62-1号小区,暂无数据,暂无数据,16000,暂无数据,0,0,0,0,0,0,16000,16000,,,,,,,,,,,,,,
番禺-市桥东-环城中路49-51号,环城中路49-51号小区,暂无数据,暂无数据,17500,暂无数据,0,0,0,0,0,17500,17500,17500,,,,,,,,,,,,,,
番禺-市桥东-平康路53号,平康路53号小区,暂无数据,暂无数据,18000,暂无数据,0,0,0,0,0,18000,18000,18000,,,,,,,,,,,,,,
番禺-大石-植村二路九巷2号,植村二路九巷2号小区,暂无数据,暂无数据,17500,暂无数据,0,5,0,0,0,17500,17500,17500,,,,,,,,,,,,,,
番禺-洛溪-沙滘中路30巷21号,沙滘中路30巷21号小区,暂无数据,暂无数据,17000,暂无数据,0,2,0,0,0,17000,17000,17000,,,,,,,,,,,,,,
番禺-洛溪-沙滘中路22巷12号,沙滘中路22巷12号小区,暂无数据,暂无数据,17000,暂无数据,0,1,0,0,0,17000,17000,17000,,,,,,,,,,,,,,
番禺-洛溪-育英东路8号,育英东路8号小区,暂无数据,暂无数据,15500,暂无数据,0,1,0,0,0,15500,15500,15500,,,,,,,,,,,,,,
番禺-洛溪-沙滘东路18号,沙滘东路18号小区,暂无数据,暂无数据,17000,暂无数据,0,0,0,0,0,17000,17000,17000,,,,,,,,,,,,,,
番禺-洛溪-沙滘东路七巷21号,沙滘东路七巷21号小区,暂无数据,暂无数据,17000,暂无数据,0,0,0,0,0,17000,17000,17000,,,,,,,,,,,,,,
番禺-大石-工业大道南新业路74号,红八方商业中心,暂无数据,暂无数据,19000,暂无数据,0,0,0,0,0,19000,19000,19000,,,,,,,,,,,,,,
番禺-汉溪长隆-南村镇汇智二路,华新智汇＋,暂无数据,暂无数据,29000,暂无数据,0,0,0,0,0,29000,29000,29000,,,,,,,,,,,,,,
番禺-南村-文笔坊大街广西巷5号,文笔坊大街广西巷5号小区,暂无数据,暂无数据,12000,暂无数据,0,0,0,0,0,12000,12000,12000,,,,,,,,,,,,,,
番禺-祈福-捷进西路94号,捷进西路94号小区,暂无数据,暂无数据,13500,暂无数据,0,0,0,0,0,13500,13500,13500,,,,,,,,,,,,,,
番禺-南村-金源路九巷8号,金源路九巷8号小区,暂无数据,暂无数据,15000,暂无数据,0,0,0,0,0,15000,15000,15000,,,,,,,,,,,,,,
番禺-广州雅居乐-员岗中路9号,员岗工业园,暂无数据,暂无数据,18000,暂无数据,0,6,0,0,0,18000,18000,18000,,,,,,,,,,,,,,
番禺-汉溪长隆-兴南大道240号,海大大厦(番禺),暂无数据,暂无数据,25000,暂无数据,0,12,0,0,0,25000,29761,25000,,,,,,,,,,,,,,
番禺-洛溪-育英东路,育英东路小区,暂无数据,暂无数据,15000,暂无数据,0,0,0,0,0,15000,15000,15000,,,,,,,,,,,,,,
番禺-星河湾-兴南大道143号,兴南大道143号小区,暂无数据,暂无数据,22000,暂无数据,0,0,0,0,0,22000,22000,22000,,,,,,,,,,,,,,
番禺-市桥-上街十四巷2号,上街十四巷2号小区,暂无数据,暂无数据,15000,暂无数据,0,0,0,0,0,15000,15000,15000,,,,,,,,,,,,,,
番禺-洛溪-沙滘中路,沙滘中路29号小区,暂无数据,暂无数据,19534,暂无数据,0,21,0,0,0,19597,19534,19534,,,,,,,,,,,,,,
番禺-汉溪长隆-南大路142号,南大路142号小区,暂无数据,暂无数据,22000,暂无数据,0,6,0,0,0,22000,22000,22000,,,,,,,,,,,,,,
番禺-洛溪-沙滘中路21巷3号,沙滘中路21巷3号小区,暂无数据,暂无数据,18000,暂无数据,0,0,0,0,0,18000,18000,18000,,,,,,,,,,,,,,
番禺-大石-一〇五国道大石段223~225号,凯迪大厦,暂无数据,暂无数据,18000,暂无数据,0,3,0,0,0,18000,18000,18000,,,,,,,,,,,,,,
番禺-大石-工业一路10号,工业一路10号小区,暂无数据,暂无数据,18000,暂无数据,0,14,0,0,0,18000,18000,18000,,,,,,,,,,,,,,
番禺-星河湾-塘步东村,塘步东村小区,暂无数据,暂无数据,18000,暂无数据,0,0,0,0,0,18000,18000,18000,,,,,,,,,,,,,,
番禺-星河湾-河村东路四巷1号,河村东路四巷1号小区,暂无数据,暂无数据,18000,暂无数据,0,0,0,0,0,18000,18000,18000,,,,,,,,,,,,,,
番禺-洛溪-幸福南路74号,幸福南路74号小区,暂无数据,暂无数据,18000,暂无数据,0,0,0,0,0,18000,18000,18000,,,,,,,,,,,,,,
番禺-祈福-小罗进村北街5号,小罗进村北街5号小区,暂无数据,暂无数据,20000,暂无数据,0,0,0,0,0,20000,20000,20000,,,,,,,,,,,,,,
番禺-大石-镇北大街七巷三号,榕城公寓,暂无数据,暂无数据,25000,暂无数据,0,0,0,0,0,25000,25000,25000,,,,,,,,,,,,,,
番禺-南浦-沙滘中路29号,家公馆,暂无数据,暂无数据,12702,暂无数据,0,0,0,0,0,14411,12702,12702,,,,,,,,,,,,,,
番禺-钟村-市广路357号,隆辉创业公馆,暂无数据,暂无数据,20000,暂无数据,0,1,0,0,0,20000,20000,20000,,,,,,,,,,,,,,
番禺-大石-穗中路121号,景丰楼,暂无数据,0.50元/平米/月,18487,暂无数据,0,0,0,0,0,18467,18487,18487,,,,,,,,,,,,,,
天河-天河城-体育西路三街12号,育蕾小区,1995年,0.20元/平米/月,49092,360户,209,56,30678,32738,32866,48068,48904,49092,,,,,,,,,,,,,,
天河-珠江新城中-兴国路72号,盈佳花园,2009年,1.80元/平米/月,18471,暂无数据,90,42,20711,20266,20882,19399,18595,18471,,,,,,,,,,,,,,
天河-龙口-广州市天河区龙口中路152号,伟腾天逸名都,2004年,1.50元/平米/月,66656,620户,123,112,49753,51110,51802,65226,64421,66656,,,,,,,,,,,,,,
天河-珠江新城东-海风路,凯旋新世界枫丹丽舍,2011年,6.50元/平米/月,103219,暂无数据,581,425,83167,87649,91295,99836,101324,103219,,,,,,,,,,,,,,
天河-龙口-天河天润路134-136号,穗园小区,1999年,1.35元/平米/月,58537,1800户,367,47,43768,47946,47045,58488,57800,58537,,,,,,,,,,,,,,
天河-车陂-车陂路28号,车陂西华花园,2000年,暂无数据,9265,960户,165,5,16829,9518,9612,9780,9219,9265,,,,,,,,,,,,,,
天河-岗顶-黄埔大道西443号,侨兴苑,1995年,0.60元/平米/月,40626,360户,221,73,23476,24202,25212,39979,41372,40626,,,,,,,,,,,,,,
天河-珠江新城西-江海大道,恒鑫江海湾,暂无数据,暂无数据,22232,暂无数据,30,0,29741,29741,29741,23326,22272,22232,,,,,,,,,,,,,,
天河-棠下-棠东东路112-128号,春江花园,2002年,1.50元/平米/月,38873,745户,189,60,25358,26648,27170,38258,37686,38873,,,,,,,,,,,,,,
天河-珠江新城东-花城大道,尚东柏悦府,暂无数据,8.50元/平米/月,132773,暂无数据,57,0,0,0,0,135445,132352,132773,,,,,,,,,,,,,,
天河-车陂-车陂北街,富力万科云启,2015年,0.55元/平米/月,48248,暂无数据,49,88,31092,30547,30850,42985,41928,48248,,,,,,,,,,,,,,
天河-车陂-车陂北街,富力天禧,2015年,暂无数据,49009,496户,175,141,35044,35502,37017,47388,48064,49009,,,,,,,,,,,,,,
天河-珠江新城中-冼村路16号,朱美拉公寓,2008年,4.30元/平米/月,85028,780户,295,646,62282,64737,64902,84622,85097,85028,,,,,,,,,,,,,,
天河-天河公园-萝斗岗1号,翠湖山庄,1998年,1.40元/平米/月,47126,暂无数据,345,118,32743,34773,35238,46652,46487,47126,,,,,,,,,,,,,,
天河-龙口-天河北路614号,金海花园,1999年,2.83元/平米/月,64579,747户,377,91,47674,51914,53562,61825,63300,64579,,,,,,,,,,,,,,
天河-车陂-车陂北街22号,广氮新村,1992年,0.50元/平米/月,31411,2680户,226,92,19515,19368,19821,30879,30353,31411,,,,,,,,,,,,,,
天河-龙洞-天源路1111号,育龙居,1998年,1.00元/平米/月,34666,645户,228,69,23070,24159,24773,34554,34024,34666,,,,,,,,,,,,,,
天河-五山-科华街511号,半山雍景苑,2005年,2.30元/平米/月,48189,1280户,86,40,31740,32749,34208,48467,49249,48189,,,,,,,,,,,,,,
天河-长湴-天河元岗路337号,南兴花园,2005年,0.50元/平米/月,35438,700户,180,28,22119,22976,23293,36029,36301,35438,,,,,,,,,,,,,,
天河-珠江新城中-兴盛路6号,尚东君御,2013年,4.50元/平米/月,107296,1160户,326,400,71042,76060,80162,106872,107354,107296,,,,,,,,,,,,,,
天河-珠江新城西-华明路4号,星汇云锦,2010年,4.50元/平米/月,78844,904户,293,345,64501,65586,68958,79104,77479,78844,,,,,,,,,,,,,,
天河-长湴-天源路品翠街30号,世纪绿洲,2003年,1.80元/平米/月,41066,1805户,365,140,27861,29005,29652,40776,40847,41066,,,,,,,,,,,,,,
天河-龙口-天河北路571号,芳草园小区,1998年,2.30元/平米/月,71219,1258户,774,464,55264,59967,61584,71023,71039,71219,,,,,,,,,,,,,,
天河-东圃-黄村西路8号,东圃广场,1999年,1.20元/平米/月,39894,1320户,371,215,26770,28885,28555,38892,39744,39894,,,,,,,,,,,,,,
天河-珠江新城西-临江大道39号,碧海湾,2001年,2.20元/平米/月,69779,380户,164,52,50552,57142,57183,70576,69104,69779,,,,,,,,,,,,,,
