3000元/月 付2押1, 5室3厅3卫,151平方米 东南 高层(共10层),精装修,普通住宅,大福名城尚府 (顺德 伦教)
2800元/月 付1押2, 3室2厅1卫,84平方米 朝南 中层(共30层),精装修,普通住宅,香缤广场 (顺德 容桂)
2500元/月 付1押2, 2室1厅1卫,52平方米 朝南 低层(共20层),精装修,普通住宅,嘉信城市广场嘉仑台 (顺德 大良新城)
3000元/月 付1押2, 3室2厅2卫,130平方米 朝东 高层(共12层),简单装修,普通住宅,金榜豪庭 (顺德 大良中区)
2200元/月 付1押2, 2室2厅2卫,83平方米 朝南 中层(共21层),精装修,普通住宅,保利百合花园 (顺德 容桂)
2500元/月 付1押2, 2室2厅1卫,85平方米 朝南 高层(共10层),精装修,普通住宅,丽星名园 (顺德 大良东区)
3000元/月 付1押2, 3室2厅2卫,121平方米 朝南 低层(共17层),毛坯,普通住宅,宝翠花园 (顺德 大良东区)
2500元/月 付1押2, 3室2厅2卫,110平方米 朝南 高层(共20层),精装修,普通住宅,佛罗伦斯柏悦湾 (顺德 容桂)
1700元/月 付2押1, 3室2厅2卫,106平方米 南北 中层(共8层),精装修,普通住宅,悦达名居 (顺德 北滘)
1300元/月 付1押2, 2室1厅1卫,60平方米 西北 共4层,简单装修,普通住宅,凯茵花园 (顺德 勒流)
2500元/月 付1押2, 3室2厅2卫,120平方米 南北 低层(共25层),豪华装修,普通住宅,金海岸花园 (顺德 杏坛)
1800元/月 付1押2, 3室2厅2卫,90平方米 朝西 中层(共7层),毛坯,其他,恒翠豪庭 (顺德 均安)
2100元/月 付1押2, 3室2厅2卫,147平方米 朝南 高层(共25层),简单装修,普通住宅,锦龙花园 (顺德 陈村)
2800元/月 付1押2, 3室2厅1卫,87平方米 朝南 中层(共50层),精装修,普通住宅,金海Mcity (顺德 乐从)
2000元/月 付2押1, 2室2厅1卫,70平方米 南北 高层(共18层),精装修,普通住宅,龙成国际公寓 (顺德 龙江)
1800元/月 付1押2, 3室2厅2卫,120平方米 朝南 中层(共31层),豪华装修,普通住宅,万科缤纷四季 (顺德 陈村)
2600元/月 付1押2, 3室2厅2卫,163平方米 朝南 中层(共16层),精装修,普通住宅,裕丰豪庭 (顺德 乐从)
2800元/月 付1押2, 3室2厅2卫,130平方米 朝南 低层(共13层),精装修,普通住宅,金翠峰1号 (顺德 龙江)
2700元/月 付1押2, 3室2厅2卫,110平方米 东南 高层(共30层),精装修,普通住宅,悦峰天誉花苑 (顺德 陈村)
2100元/月 付1押2, 2室2厅1卫,79平方米 西南 低层(共17层),精装修,普通住宅,碧桂园豪庭二期 (顺德 龙江)
1300元/月 付1押2, 1室1厅1卫,45平方米 朝南 高层(共22层),毛坯,公寓,港隆国际 (顺德 陈村)
2700元/月 付1押2, 3室2厅2卫,90平方米 南北 高层(共20层),精装修,普通住宅,君汇上品 (顺德 北滘)
3000元/月 付1押2, 2室2厅1卫,88平方米 朝南 低层(共18层),毛坯,普通住宅,顺德碧桂园喜居 (顺德 顺德碧桂园)
2200元/月 付1押2, 3室2厅2卫,110平方米 朝南 中层(共23层),精装修,普通住宅,佛奥康桥水岸 (顺德 龙江)
2200元/月 付2押1, 3室2厅2卫,125平方米 南北 高层(共7层),豪华装修,普通住宅,顺宝花园 (顺德 杏坛)
1100元/月 付1押2, 1室1厅1卫,29平方米 朝南 高层(共25层),精装修,公寓,柏涛湾 (顺德 均安) 要求： 男女不限
1400元/月 付1押2, 1室0厅1卫,35平方米 东北 低层(共19层),精装修,普通住宅,信德上城名邸 (顺德 容桂)
2000元/月 付2押1, 3室2厅2卫,130平方米 东南 低层(共8层),简单装修,普通住宅,恒翠豪庭 (顺德 均安)
2500元/月 付1押2, 3室1厅2卫,107平方米 朝南 中层(共18层),精装修,普通住宅,凯蓝名都 (顺德 容桂)
3500元/月 付1押2, 5室3厅3卫,320平方米 朝南 共4层,简单装修,普通住宅,格林公寓 (顺德 大良东区)
2200元/月 付1押2, 3室2厅2卫,110平方米 朝南 中层(共7层),精装修,普通住宅,恒龙豪苑 (顺德 龙江)
1600元/月 付1押2, 1室1厅1卫,33平方米 朝东 低层(共20层),精装修,普通住宅,东城西山上筑 (顺德 大良中区)
2500元/月 付1押2, 2室1厅1卫,77平方米 朝西 低层(共24层),中等装修,普通住宅,保利百合花园 (顺德 容桂)
1900元/月 付1押2, 2室2厅1卫,78平方米 西南 高层(共16层),精装修,普通住宅,新君汇花地湾 (顺德 陈村)
2500元/月 付1押2, 3室2厅2卫,84平方米 东南 高层(共28层),毛坯,普通住宅,博澳城 (顺德 大良西区) 要求： 男女不限
3800元/月 付1押2, 3室2厅2卫,105平方米 南北 中层(共28层),毛坯,普通住宅,顺德碧桂园泮浦湾 (顺德 顺德碧桂园)
2400元/月 付3押1, 1室1厅1卫,60平方米 南北 中层(共52层),精装修,普通住宅,金海Mcity (顺德 乐从)
1200元/月 付1押2, 1室0厅1卫,35平方米 朝南 低层(共18层),中等装修,公寓,联星国际 (顺德 龙江)
3500元/月 付1押2, 3室2厅2卫,165平方米 朝南 中层(共18层),精装修,普通住宅,星河名居 (顺德 大良北区)
1600元/月 付1押2, 1室1厅1卫,32平方米 朝东 中层(共23层),精装修,公寓,新红棉大厦 (顺德 大良中区)
2300元/月 付1押2, 3室2厅2卫,95平方米 东北 高层(共25层),精装修,普通住宅,涛汇领御花园 (顺德 伦教)
2800元/月 付3押1, 2室2厅1卫,88平方米 东南 中层(共14层),简单装修,普通住宅,依云水岸一期 (顺德 乐从)
2100元/月 付1押2, 3室2厅1卫,92平方米 朝南 中层(共21层),精装修,普通住宅,金威名轩 (顺德 乐从)
3200元/月 付1押2, 3室2厅2卫,102平方米 朝东 高层(共22层),精装修,普通住宅,顺德雅居乐花园 (顺德 大良南区)
3800元/月 付1押2, 3室2厅1卫,96平方米 东南 中层(共11层),精装修,普通住宅,东林美域 (顺德 大良东区)
2800元/月 付1押2, 2室2厅2卫,84平方米 东南 中层(共18层),精装修,普通住宅,顺德碧桂园喜居 (顺德 顺德碧桂园)
2500元/月 付1押2, 2室2厅1卫,92平方米 西南 中层(共17层),精装修,普通住宅,威斯广场 (顺德 乐从)
1500元/月 付1押2, 2室2厅1卫,59平方米 朝东 高层(共30层),简单装修,普通住宅,锦翠嘉园 (顺德 龙江)
8000元/月 付1押2, 3室2厅3卫,210平方米 南北 中层(共6层),豪华装修,普通住宅,龙光水悦城邦(别墅) (顺德 大良新城)
4500元/月 付2押1, 3室2厅2卫,125平方米 朝东 中层(共15层),精装修,普通住宅,国创商贸大厦 (顺德 大良东区)
2500元/月 付1押2, 3室2厅2卫,95平方米 东南 低层(共32层),精装修,普通住宅,荔园新天地 (顺德 陈村)
2700元/月 付1押2, 2室2厅1卫,84平方米 南北 低层(共7层),精装修,普通住宅,奥园华庭 (顺德 大良东区)
1600元/月 付1押2, 1室1厅1卫,33平方米 朝南 低层(共33层),精装修,普通住宅,新红棉大厦 (顺德 大良中区)
3000元/月 付3押1, 3室2厅2卫,112平方米 朝南 中层(共31层),毛坯,普通住宅,龙江碧桂园华府 (顺德 龙江)
2200元/月 付1押2, 2室1厅1卫,74平方米 朝南 中层(共25层),精装修,普通住宅,乐从风度广场 (顺德 乐从)
2500元/月 付3押1, 3室1厅1卫,98平方米 东南 中层(共11层),精装修,普通住宅,东汇家园 (顺德 龙江)
2500元/月 付1押2, 2室2厅1卫,83平方米 朝东 高层(共31层),精装修,普通住宅,新世界中心 (顺德 大良中区)
1800元/月 付1押2, 1室1厅1卫,77平方米 朝东 中层(共22层),精装修,普通住宅,港隆国际 (顺德 陈村)
3000元/月 付2押1, 4室2厅2卫,129平方米 朝南 中层(共23层),精装修,普通住宅,佛罗伦斯柏悦湾 (顺德 容桂)
1500元/月 付1押2, 1室1厅1卫,43平方米 西北 中层(共23层),精装修,公寓,嘉信城市广场嘉仑台 (顺德 大良新城)
1250元/月 付1押2, 2室1厅1卫,60平方米 朝东 低层(共7层),简单装修,普通住宅,旭景豪庭 (顺德 乐从)
2500元/月 付1押2, 3室2厅1卫,95平方米 朝南 中层(共17层),精装修,普通住宅,乐然水畔 (顺德 大良南区)
3500元/月 付1押2, 4室2厅2卫,119平方米 朝南 低层(共27层),精装修,普通住宅,时代倾城 (顺德 容桂)
1250元/月 付1押2, 1室1厅1卫,55平方米 朝南 中层(共11层),简单装修,普通住宅,朗晴居 (顺德 龙江)
4000元/月 付1押2, 4室2厅2卫,110平方米 朝南 中层(共47层),精装修,普通住宅,万科金域滨江 (顺德 大良新城)
3700元/月 付1押2, 3室2厅2卫,113平方米 东南 中层(共18层),精装修,普通住宅,嘉信城市花园二期 (顺德 大良新城)
1600元/月 付1押2, 1室1厅1卫,35平方米 东南 中层(共15层),精装修,公寓,逸林苑 (顺德 大良南区)
3500元/月 付1押2, 3室2厅2卫,105平方米 东南 中层(共26层),毛坯,普通住宅,顺德碧桂园喜居 (顺德 顺德碧桂园)
1100元/月 付1押2, 3室2厅1卫,80平方米 朝南 低层(共7层),简单装修,普通住宅,海富大厦 (顺德 容桂)
2600元/月 付1押2, 2室2厅1卫,85平方米 朝南 高层(共15层),豪华装修,普通住宅,丽星名园 (顺德 大良东区)
2400元/月 付1押2, 2室2厅1卫,63平方米 西北 低层(共63层),精装修,普通住宅,嘉信城市花园三期 (顺德 大良新城)
1800元/月 付1押2, 1室1厅1卫,43平方米 朝南 高层(共26层),精装修,公寓,佳润上品轩 (顺德 大良中区)
2000元/月 付1押2, 6室2厅3卫,90平方米 西南 共4层,简单装修,普通住宅,祥业豪苑 (顺德 勒流)
2600元/月 付1押2, 3室2厅2卫,92平方米 朝南 低层(共18层),精装修,普通住宅,时代倾城 (顺德 容桂)
2600元/月 付1押2, 3室2厅2卫,90平方米 西南 中层(共12层),毛坯,普通住宅,勒水名筑 (顺德 勒流)
2300元/月 付3押2, 2室2厅1卫,63平方米 朝南 低层(共21层),豪华装修,普通住宅,金宇名都 (顺德 乐从)
2300元/月 付1押2, 1室1厅1卫,56平方米 朝东 高层(共22层),精装修,普通住宅,新红棉大厦 (顺德 大良中区)
4500元/月 付1押2, 4室2厅2卫,112平方米 朝南 中层(共32层),毛坯,普通住宅,保利中环广场 (顺德 大良新城)
3300元/月 付1押2, 3室2厅2卫,116平方米 朝东 中层(共16层),精装修,普通住宅,蓝色海岸 (顺德 大良北区)
2600元/月 付1押2, 3室2厅2卫,110平方米 西南 低层(共21层),精装修,普通住宅,嘉信城市花园二期 (顺德 大良新城)
2300元/月 付1押2, 3室2厅2卫,90平方米 朝南 中层(共18层),简单装修,普通住宅,中信豪庭 (顺德 龙江)
3500元/月 付1押2, 3室2厅1卫,104平方米 朝南 高层(共20层),毛坯,公寓,金茂华美达广场 (顺德 北滘)
2800元/月 付1押2, 2室2厅1卫,75平方米 朝南 高层(共32层),精装修,普通住宅,保利中环广场 (顺德 大良新城)
950元/月 付2押1, 2室2厅1卫,71平方米 朝南 高层(共7层),简单装修,普通住宅,康信阁 (顺德 大良中区)
1500元/月 付2押1, 2室1厅1卫,42平方米 东南 高层(共7层),简单装修,普通住宅,星豪湾 (顺德 均安)
2600元/月 付1押2, 3室2厅2卫,98平方米 朝南 低层(共7层),精装修,普通住宅,雍逸华庭 (顺德 大良中区)
2500元/月 付1押2, 5室2厅3卫,250平方米 朝南 共3层,简单装修,别墅,龙秀街小区 (顺德 大良中区)
2500元/月 付1押2, 3室2厅1卫,89平方米 朝南 高层(共30层),精装修,普通住宅,万科缤纷四季南区 (顺德 陈村)
2500元/月 付1押2, 3室2厅2卫,106平方米 南北 中层(共32层),精装修,普通住宅,城光荟景 (顺德 容桂)
1700元/月 付1押2, 2室2厅1卫,65平方米 朝东 中层(共6层),精装修,普通住宅,顺德碧桂园碧桂花园 (顺德 顺德碧桂园)
2500元/月 付1押2, 3室2厅2卫,110平方米 朝北 高层(共25层),简单装修,普通住宅,悦峰天誉花苑 (顺德 陈村)
2200元/月 付1押2, 2室2厅1卫,74平方米 朝南 中层(共18层),精装修,普通住宅,保利百合花园 (顺德 容桂)
3000元/月 付1押2, 3室2厅2卫,200平方米 东南 共4层,简单装修,普通住宅,杏花新村 (顺德 勒流)
1800元/月 付1押2, 2室2厅1卫,75平方米 朝南 低层(共10层),精装修,普通住宅,凯蓝名都 (顺德 容桂)
2500元/月 付1押2, 3室2厅2卫,108平方米 朝南 中层(共25层),毛坯,普通住宅,金海岸花园 (顺德 杏坛)
2000元/月 付1押2, 3室2厅1卫,78平方米 东北 中层(共20层),精装修,普通住宅,凯蓝名都 (顺德 容桂)
2800元/月 付1押2, 3室2厅2卫,92平方米 朝南 中层(共18层),精装修,普通住宅,佛奥康桥水岸 (顺德 龙江)
2500元/月 付1押2, 3室2厅1卫,81平方米 朝南 低层(共25层),精装修,普通住宅,涛汇领御花园 (顺德 伦教)
2600元/月 付1押2, 2室2厅1卫,67平方米 朝南 高层(共31层),毛坯,公寓,新世界中心 (顺德 大良中区)
2600元/月 付1押2, 3室2厅2卫,108平方米 西南 中层(共26层),精装修,普通住宅,佛奥康桥水岸 (顺德 龙江)
2600元/月 付1押2, 3室2厅2卫,120平方米 东南 中层(共32层),精装修,普通住宅,万科水晶城 (顺德 陈村)
2500元/月 付3押1, 3室2厅2卫,95平方米 东北 高层(共29层),精装修,普通住宅,龙光水悦云天 (顺德 容桂)
2300元/月 付1押2, 3室2厅1卫,89平方米 朝南 中层(共32层),精装修,普通住宅,顺德绿地国际花都 (顺德 陈村)
2000元/月 付1押2, 3室1厅2卫,90平方米 西南 中层(共7层),简单装修,普通住宅,盈翠园 (顺德 乐从)
1500元/月 付1押2, 1室1厅1卫,37平方米 朝南 中层(共30层),精装修,普通住宅,深业城 (顺德 北滘)
2200元/月 付1押2, 3室2厅2卫,120平方米 朝东 高层(共7层),精装修,普通住宅,祥乐居 (顺德 大良东区)
2300元/月 付1押2, 2室1厅2卫,80平方米 朝北 低层(共7层),精装修,普通住宅,愉景花园 (顺德 大良东区)
3800元/月 付1押2, 3室2厅4卫,132平方米 东南 中层(共26层),豪华装修,公寓,名门天下 (顺德 大良中区)
1800元/月 付1押2, 2室1厅1卫,78平方米 朝北 中层(共6层),精装修,普通住宅,半岛碧桂园 (顺德 北滘)
2500元/月 付1押2, 3室2厅2卫,90平方米 南北 低层(共22层),精装修,普通住宅,深业城二期 (顺德 北滘)
2000元/月 付1押2, 3室2厅1卫,88平方米 南北 中层(共11层),精装修,普通住宅,誉晖花园 (顺德 顺德碧桂园)
1500元/月 付1押2, 1室1厅1卫,37平方米 朝北 高层(共30层),精装修,公寓,深业城 (顺德 北滘)
1800元/月 面议, 2室1厅1卫,75平方米 朝南 中层(共18层),简单装修,普通住宅,景致尚寓 (顺德 容桂)
2800元/月 付1押2, 4室2厅3卫,120平方米 朝南 低层(共21层),豪华装修,普通住宅,文海花园 (顺德 容桂)
2100元/月 付1押2, 2室2厅1卫,78平方米 西南 中层(共7层),精装修,普通住宅,顺德碧桂园绿茵居 (顺德 顺德碧桂园)
2000元/月 付1押1, 1室1厅1卫,55平方米 东南 中层(共35层),豪华装修,普通住宅,金海Mcity (顺德 乐从)
2500元/月 付1押2, 2室2厅1卫,65平方米 西北 中层(共13层),精装修,普通住宅,嘉信嘉兆台 (顺德 大良新城)
3300元/月 付2押1, 4室2厅2卫,120平方米 朝南 低层(共11层),精装修,普通住宅,君兰名邸 (顺德 北滘) 要求： 男女不限
6000元/月 付1押2, 9室9厅9卫,120平方米 朝南 共3层,简单装修,普通住宅,星群大街小区 (顺德 容桂)
800元/月 付1押2, 2室1厅1卫,82平方米 南北 低层(共8层),简单装修,普通住宅,德润花园 (顺德 乐从)
2600元/月 付1押2, 3室2厅2卫,121平方米 西南 中层(共9层),精装修,普通住宅,枫叶湾 (顺德 伦教)
2500元/月 付1押2, 1室1厅1卫,56平方米 东北 低层(共21层),毛坯,商住两用,星耀101 (顺德 乐从)
2000元/月 付1押2, 3室2厅2卫,68平方米 东南 低层(共20层),精装修,普通住宅,御祥豪庭 (顺德 乐从)
3300元/月 面议, 3室2厅2卫,90平方米 朝南 低层(共32层),精装修,普通住宅,依云水岸三期 (顺德 乐从) 要求： 男女不限
1000元/月 付1押2, 1室0厅1卫,30平方米 朝南 低层(共25层),简单装修,公寓,嘉信城市广场嘉仑台 (顺德 大良新城)
6800元/月 付1押2, 5室2厅2卫,170平方米 东北 中层(共23层),简单装修,普通住宅,嘉信帝苑 (顺德 大良新城)
1800元/月 付1押2, 3室2厅2卫,93平方米 朝南 高层(共7层),精装修,普通住宅,天福苑 (顺德 北滘)
2800元/月 付2押1, 2室2厅1卫,60平方米 朝南 低层(共18层),简单装修,普通住宅,嘉信帝苑 (顺德 大良新城)
2200元/月 付1押1, 3室2厅2卫,106平方米 朝南 高层(共32层),精装修,普通住宅,美的御海东郡 (顺德 容桂)
2900元/月 付1押2, 3室2厅1卫,89平方米 东南 中层(共26层),简单装修,普通住宅,保利上城 (顺德 龙江)
1600元/月 付1押2, 2室2厅1卫,60平方米 朝东 中层(共26层),精装修,公寓,福朋国际 (顺德 陈村)
1700元/月 付1押2, 1室1厅1卫,35平方米 朝北 低层(共21层),毛坯,普通住宅,龙光水悦城邦 (顺德 大良新城)
1800元/月 付1押2, 3室2厅2卫,109平方米 朝东 高层(共25层),简单装修,普通住宅,恒业大厦 (顺德 容桂)
20000元/月 付1押2, 6室3厅5卫,381平方米 朝南 共3层,毛坯,普通住宅,顺德碧桂园正苑(别墅) (顺德 顺德碧桂园)
1800元/月 付1押2, 3室2厅2卫,91平方米 朝南 共5层,精装修,普通住宅,顺德碧桂园正苑 (顺德 顺德碧桂园)
2300元/月 付1押2, 3室2厅1卫,92平方米 朝南 高层(共25层),精装修,普通住宅,万科沁园 (顺德 伦教)
3200元/月 付1押2, 4室2厅2卫,118平方米 朝南 低层(共26层),简单装修,普通住宅,保利上城 (顺德 龙江)
1500元/月 付1押2, 2室2厅1卫,68平方米 东南 中层(共8层),简单装修,普通住宅,顺明轩 (顺德 陈村)
